col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),IPCM
1,2,3,4,5,6,7,8,9,10,11,12,13,14,IPCM
1,21-11-2025,330,334,328,332,1.355.700,450.092.400,0.00%,1.21%,-0.61%,0.61%,1.21%,1.80%,IPCM
2,20-11-2025,328,330,328,330,2.150.600,709.698.000,0.61%,1.23%,0.61%,1.23%,0.61%,1.82%,IPCM
3,19-11-2025,328,328,324,326,2.188.600,713.483.600,1.23%,1.23%,0.00%,0.62%,0.00%,1.22%,IPCM
4,18-11-2025,326,328,324,324,2.329.500,754.758.000,0.62%,1.23%,0.00%,0.00%,0.61%,1.22%,IPCM
5,17-11-2025,326,326,324,324,3.093.300,1.002.229.200,0.00%,0.00%,-0.61%,-0.61%,0.00%,0.61%,IPCM
6,14-11-2025,324,328,324,326,1.863.600,607.533.600,0.00%,1.23%,0.00%,0.62%,1.23%,1.22%,IPCM
7,13-11-2025,326,326,324,324,815.000,264.060.000,0.00%,0.00%,-0.61%,-0.61%,0.00%,0.00%,IPCM
8,12-11-2025,326,328,326,326,1.117.000,364.142.000,0.00%,0.61%,0.00%,0.00%,0.61%,0.61%,IPCM
9,11-11-2025,328,328,326,326,1.706.400,556.286.400,0.00%,0.00%,-0.61%,-0.61%,0.00%,0.61%,IPCM
10,10-11-2025,328,330,326,328,1.119.700,367.261.600,0.00%,0.61%,-0.61%,0.00%,0.61%,1.21%,IPCM
11,07-11-2025,328,328,326,328,743.400,243.835.200,0.00%,0.00%,-0.61%,0.00%,0.00%,0.61%,IPCM
12,06-11-2025,330,330,326,328,818.600,268.500.800,0.61%,0.61%,-0.61%,0.00%,0.00%,1.21%,IPCM
13,05-11-2025,326,330,326,328,1.200.400,393.731.200,0.00%,1.23%,0.00%,0.61%,1.23%,1.21%,IPCM
14,04-11-2025,330,330,326,326,2.829.900,922.547.400,0.61%,0.61%,-0.61%,-0.61%,0.00%,1.82%,IPCM
15,03-11-2025,324,332,324,328,3.635.300,1.192.378.400,0.00%,2.47%,0.00%,1.23%,2.47%,3.01%,IPCM
16,31-10-2025,324,328,322,324,1.104.400,357.825.600,0.00%,1.23%,-0.62%,0.00%,1.23%,2.44%,IPCM
17,30-10-2025,324,330,320,324,1.975.600,640.094.400,0.62%,2.48%,-0.62%,0.62%,1.85%,2.42%,IPCM
18,29-10-2025,338,338,322,322,4.178.800,1.345.573.600,1.81%,1.81%,-3.01%,-3.01%,0.00%,8.28%,IPCM
19,28-10-2025,312,360,310,332,12.190.000,4.047.080.000,0.00%,15.38%,-0.64%,6.41%,15.38%,14.44%,IPCM
20,27-10-2025,308,312,308,312,1.786.700,557.450.400,-0.65%,0.65%,-0.65%,0.65%,1.30%,1.92%,IPCM
21,24-10-2025,308,310,306,310,1.034.400,320.664.000,0.00%,0.65%,-0.65%,0.65%,0.65%,1.29%,IPCM
22,23-10-2025,308,310,306,308,2.004.100,617.262.800,-0.65%,0.00%,-1.29%,-0.65%,0.65%,0.65%,IPCM
23,22-10-2025,310,312,308,310,1.173.000,363.630.000,0.00%,0.65%,-0.65%,0.00%,0.65%,1.28%,IPCM
24,21-10-2025,310,312,308,310,983.300,304.823.000,0.65%,1.30%,0.00%,0.65%,0.65%,1.92%,IPCM
25,20-10-2025,306,310,306,308,1.770.900,545.437.200,0.00%,1.31%,0.00%,0.65%,1.31%,1.94%,IPCM
26,17-10-2025,308,310,304,306,561.100,171.696.600,0.00%,0.65%,-1.30%,-0.65%,0.65%,1.94%,IPCM
27,16-10-2025,310,312,304,308,776.300,239.100.400,0.65%,1.30%,-1.30%,0.00%,0.65%,2.56%,IPCM
28,15-10-2025,312,312,304,308,2.054.400,632.755.200,1.30%,1.30%,-1.30%,0.00%,0.00%,1.28%,IPCM
29,14-10-2025,310,312,308,308,2.736.300,842.780.400,0.65%,1.30%,0.00%,0.00%,0.65%,1.28%,IPCM
30,13-10-2025,308,312,308,308,2.915.000,897.820.000,0.65%,1.96%,0.65%,0.65%,1.30%,1.92%,IPCM
31,10-10-2025,308,308,306,306,2.005.800,613.774.800,0.65%,0.65%,0.00%,0.00%,0.00%,1.30%,IPCM
32,09-10-2025,308,310,304,306,1.070.600,327.603.600,0.00%,0.65%,-1.30%,-0.65%,0.65%,2.58%,IPCM
33,08-10-2025,302,310,302,308,1.871.000,576.268.000,0.00%,2.65%,0.00%,1.99%,2.65%,2.58%,IPCM
34,07-10-2025,302,304,302,302,1.003.100,302.936.200,-0.66%,0.00%,-0.66%,-0.66%,0.66%,0.66%,IPCM
35,06-10-2025,306,306,302,304,1.134.900,345.009.600,1.32%,1.32%,0.00%,0.66%,0.00%,1.31%,IPCM
36,03-10-2025,306,306,302,302,1.112.800,336.065.600,0.00%,0.00%,-1.31%,-1.31%,0.00%,0.00%,IPCM
37,02-10-2025,306,310,306,306,1.734.600,530.787.600,0.00%,1.31%,0.00%,0.00%,1.31%,1.94%,IPCM
38,01-10-2025,308,310,304,306,2.717.700,831.616.200,0.00%,0.65%,-1.30%,-0.65%,0.65%,0.65%,IPCM
39,30-09-2025,310,312,308,308,2.064.300,635.804.400,0.65%,1.30%,0.00%,0.00%,0.65%,1.92%,IPCM
40,29-09-2025,308,310,306,308,8.308.500,2.559.018.000,0.65%,1.31%,0.00%,0.65%,0.65%,1.94%,IPCM
41,26-09-2025,306,310,304,306,1.307.800,400.186.800,0.00%,1.31%,-0.65%,0.00%,1.31%,1.94%,IPCM
42,25-09-2025,308,308,304,306,1.380.500,422.433.000,0.65%,0.65%,-0.65%,0.00%,0.00%,1.30%,IPCM
43,24-09-2025,304,308,304,306,1.313.600,401.961.600,0.00%,1.32%,0.00%,0.66%,1.32%,1.95%,IPCM
44,23-09-2025,304,306,302,304,944.200,287.036.800,0.00%,0.66%,-0.66%,0.00%,0.66%,1.96%,IPCM
45,22-09-2025,302,306,300,304,2.539.100,771.886.400,0.00%,1.32%,-0.66%,0.66%,1.32%,3.27%,IPCM
46,19-09-2025,296,302,296,302,751.900,227.073.800,0.00%,2.03%,0.00%,2.03%,2.03%,1.99%,IPCM
47,18-09-2025,304,308,296,296,2.403.400,711.406.400,0.66%,1.99%,-1.99%,-1.99%,1.32%,2.60%,IPCM
48,17-09-2025,300,308,300,302,3.488.600,1.053.557.200,0.00%,2.67%,0.00%,0.67%,2.67%,4.55%,IPCM
49,16-09-2025,296,304,294,300,5.008.400,1.502.520.000,0.00%,2.70%,-0.68%,1.35%,2.70%,3.29%,IPCM
50,15-09-2025,294,300,294,296,1.195.400,353.838.400,0.00%,2.04%,0.00%,0.68%,2.04%,2.67%,IPCM
51,12-09-2025,292,296,292,294,1.057.600,310.934.400,0.00%,1.37%,0.00%,0.68%,1.37%,2.03%,IPCM
52,11-09-2025,290,294,290,292,885.300,258.507.600,0.00%,1.38%,0.00%,0.69%,1.38%,1.36%,IPCM
53,10-09-2025,290,292,290,290,861.100,249.719.000,0.00%,0.69%,0.00%,0.00%,0.69%,1.37%,IPCM
54,09-09-2025,294,296,288,290,1.972.700,572.083.000,0.00%,0.68%,-2.04%,-1.36%,0.68%,1.35%,IPCM
55,08-09-2025,294,296,292,294,4.562.200,1.341.286.800,0.00%,0.68%,-0.68%,0.00%,0.68%,2.03%,IPCM
56,04-09-2025,294,294,290,294,2.063.400,606.639.600,0.68%,0.68%,-0.68%,0.68%,0.00%,1.36%,IPCM
57,03-09-2025,292,294,290,292,684.000,199.728.000,0.00%,0.68%,-0.68%,0.00%,0.68%,1.36%,IPCM
58,02-09-2025,292,294,290,292,774.800,226.241.600,0.69%,1.38%,0.00%,0.69%,0.68%,5.44%,IPCM
59,01-09-2025,286,294,278,290,2.984.600,865.534.000,-2.72%,0.00%,-5.44%,-1.36%,2.80%,1.36%,IPCM
60,29-08-2025,298,298,290,294,3.223.600,947.738.400,-0.67%,-0.67%,-3.33%,-2.00%,0.00%,0.67%,IPCM
61,28-08-2025,298,300,296,300,1.159.300,347.790.000,0.00%,0.67%,-0.67%,0.67%,0.67%,0.67%,IPCM
62,27-08-2025,300,302,298,298,1.509.700,449.890.600,0.67%,1.34%,0.00%,0.00%,0.67%,1.32%,IPCM
63,26-08-2025,300,302,298,298,2.817.000,839.466.000,0.67%,1.34%,0.00%,0.00%,0.67%,1.99%,IPCM
64,25-08-2025,296,300,296,298,1.087.600,324.104.800,0.00%,1.35%,0.00%,0.68%,1.35%,1.33%,IPCM
65,22-08-2025,300,302,296,296,1.736.000,513.856.000,0.67%,1.34%,-0.67%,-0.67%,0.67%,1.99%,IPCM
66,21-08-2025,296,300,296,298,1.932.600,575.914.800,0.00%,1.35%,0.00%,0.68%,1.35%,2.00%,IPCM
67,20-08-2025,296,298,294,296,1.290.700,382.047.200,0.00%,0.68%,-0.68%,0.00%,0.68%,1.34%,IPCM
68,19-08-2025,296,300,294,296,1.838.000,544.048.000,0.00%,1.35%,-0.68%,0.00%,1.35%,2.00%,IPCM
