col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),DSFI
1,2,3,4,5,6,7,8,9,10,11,12,13,14,DSFI
1,21-11-2025,89,92,88,91,21.822.100,1.985.811.100,0.00%,3.37%,-1.12%,2.25%,3.37%,6.52%,DSFI
2,20-11-2025,88,90,86,89,13.871.700,1.234.581.300,0.00%,2.27%,-2.27%,1.14%,2.27%,2.22%,DSFI
3,19-11-2025,89,91,88,88,7.402.800,651.446.400,1.14%,3.41%,0.00%,0.00%,2.25%,5.49%,DSFI
4,18-11-2025,87,89,86,88,5.537.500,487.300.000,0.00%,2.30%,-1.15%,1.15%,2.30%,3.37%,DSFI
5,17-11-2025,87,89,86,87,3.500.800,304.569.600,1.16%,3.49%,0.00%,1.16%,2.30%,3.37%,DSFI
6,14-11-2025,87,89,86,86,15.185.400,1.305.944.400,-1.14%,1.14%,-2.27%,-2.27%,2.30%,2.25%,DSFI
7,13-11-2025,88,89,87,88,6.914.000,608.432.000,0.00%,1.14%,-1.14%,0.00%,1.14%,1.12%,DSFI
8,12-11-2025,89,91,88,88,10.619.000,934.472.000,0.00%,2.25%,-1.12%,-1.12%,2.25%,3.30%,DSFI
9,11-11-2025,92,93,88,89,16.712.500,1.487.412.500,0.00%,1.09%,-4.35%,-3.26%,1.09%,6.45%,DSFI
10,10-11-2025,87,92,87,92,39.023.300,3.590.143.600,1.16%,6.98%,1.16%,6.98%,5.75%,7.61%,DSFI
11,07-11-2025,87,88,85,86,4.330.400,372.414.400,1.16%,2.33%,-1.16%,0.00%,1.15%,3.41%,DSFI
12,06-11-2025,85,91,85,86,27.233.400,2.342.072.400,0.00%,7.06%,0.00%,1.18%,7.06%,7.69%,DSFI
13,05-11-2025,84,87,84,85,3.879.900,329.791.500,0.00%,3.57%,0.00%,1.19%,3.57%,4.60%,DSFI
14,04-11-2025,84,85,83,84,1.077.100,90.476.400,0.00%,1.19%,-1.19%,0.00%,1.19%,4.71%,DSFI
15,03-11-2025,87,87,81,84,9.542.800,801.595.200,0.00%,0.00%,-6.90%,-3.45%,0.00%,1.15%,DSFI
16,31-10-2025,87,88,86,87,4.249.400,369.697.800,1.16%,2.33%,0.00%,1.16%,1.15%,3.41%,DSFI
17,30-10-2025,85,88,85,86,9.124.500,784.707.000,0.00%,3.53%,0.00%,1.18%,3.53%,3.41%,DSFI
18,29-10-2025,87,89,85,85,7.095.100,603.083.500,1.16%,3.49%,-1.16%,-1.16%,2.30%,6.74%,DSFI
19,28-10-2025,85,90,83,86,15.293.800,1.315.266.800,1.19%,7.14%,-1.19%,2.38%,5.88%,7.78%,DSFI
20,27-10-2025,87,88,83,84,7.883.500,662.214.000,1.16%,2.33%,-3.49%,-2.33%,1.15%,2.27%,DSFI
21,24-10-2025,87,88,86,86,3.043.200,261.715.200,0.00%,1.15%,-1.15%,-1.15%,1.15%,3.41%,DSFI
22,23-10-2025,86,89,85,87,8.935.000,777.345.000,0.00%,3.49%,-1.16%,1.16%,3.49%,4.49%,DSFI
23,22-10-2025,86,88,85,86,3.269.500,281.177.000,0.00%,2.33%,-1.16%,0.00%,2.33%,3.41%,DSFI
