col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),AUTO
1,2,3,4,5,6,7,8,9,10,11,12,13,14,AUTO
1,21-11-2025,2.630,2.640,2.590,2.630,1.477.200,3.885.036.000,0.00%,0.38%,-1.52%,0.00%,0.38%,0.38%,AUTO
2,20-11-2025,2.660,2.680,2.630,2.630,1.302.100,3.424.523.000,0.76%,1.52%,-0.38%,-0.38%,0.75%,2.24%,AUTO
3,19-11-2025,2.630,2.660,2.620,2.640,1.172.200,3.094.608.000,1.15%,2.31%,0.77%,1.54%,1.14%,2.26%,AUTO
4,18-11-2025,2.660,2.700,2.600,2.600,3.112.700,8.093.020.000,0.00%,1.50%,-2.26%,-2.26%,1.50%,4.44%,AUTO
5,17-11-2025,2.580,2.660,2.580,2.660,3.270.200,8.698.732.000,-1.15%,1.92%,-1.15%,1.92%,3.10%,3.38%,AUTO
6,14-11-2025,2.610,2.630,2.570,2.610,1.528.700,3.989.907.000,0.38%,1.15%,-1.15%,0.38%,0.77%,1.14%,AUTO
7,13-11-2025,2.690,2.690,2.600,2.600,4.593.200,11.942.320.000,1.13%,1.13%,-2.26%,-2.26%,0.00%,1.49%,AUTO
8,12-11-2025,2.690,2.700,2.650,2.660,1.467.000,3.902.220.000,0.00%,0.37%,-1.49%,-1.12%,0.37%,1.85%,AUTO
9,11-11-2025,2.660,2.700,2.650,2.690,2.763.500,7.433.815.000,0.00%,1.50%,-0.38%,1.13%,1.50%,1.85%,AUTO
10,10-11-2025,2.740,2.740,2.650,2.660,2.868.500,7.630.210.000,1.11%,1.11%,-2.21%,-1.85%,0.00%,2.19%,AUTO
11,07-11-2025,2.700,2.740,2.680,2.710,3.221.800,8.731.078.000,0.00%,1.48%,-0.74%,0.37%,1.48%,6.20%,AUTO
12,06-11-2025,2.580,2.700,2.570,2.700,8.118.800,21.920.760.000,0.78%,5.47%,0.39%,5.47%,4.65%,5.93%,AUTO
13,05-11-2025,2.650,2.660,2.540,2.560,6.890.900,17.640.704.000,-0.38%,0.00%,-4.51%,-3.76%,0.38%,1.88%,AUTO
14,04-11-2025,2.670,2.700,2.610,2.660,4.415.800,11.746.028.000,0.75%,1.89%,-1.51%,0.38%,1.12%,5.93%,AUTO
15,03-11-2025,2.550,2.660,2.540,2.650,7.366.000,19.519.900.000,0.00%,4.31%,-0.39%,3.92%,4.31%,6.77%,AUTO
16,31-10-2025,2.550,2.560,2.480,2.550,6.939.300,17.695.215.000,0.00%,0.39%,-2.75%,0.00%,0.39%,3.52%,AUTO
17,30-10-2025,2.490,2.590,2.470,2.550,12.933.300,32.979.915.000,0.00%,4.02%,-0.80%,2.41%,4.02%,5.02%,AUTO
