col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),DEWI
1,2,3,4,5,6,7,8,9,10,11,12,13,14,DEWI
1,21-11-2025,143,143,135,140,38.650.500,5.411.070.000,0.00%,0.00%,-5.59%,-2.10%,0.00%,2.80%,DEWI
2,20-11-2025,148,151,139,143,55.778.300,7.976.296.900,-0.67%,1.34%,-6.71%,-4.03%,2.03%,8.61%,DEWI
3,19-11-2025,145,159,138,149,117.462.500,17.501.912.500,0.00%,9.66%,-4.83%,2.76%,9.66%,13.21%,DEWI
4,18-11-2025,145,147,138,145,45.482.800,6.595.006.000,0.69%,2.08%,-4.17%,0.69%,1.38%,11.56%,DEWI
5,17-11-2025,130,149,130,144,98.459.600,14.178.182.400,0.00%,14.62%,0.00%,10.77%,14.62%,12.75%,DEWI
6,14-11-2025,138,140,130,130,31.536.800,4.099.784.000,0.73%,2.19%,-5.11%,-5.11%,1.45%,3.57%,DEWI
7,13-11-2025,136,141,135,137,34.809.300,4.768.874.100,0.00%,3.68%,-0.74%,0.74%,3.68%,4.96%,DEWI
8,12-11-2025,138,138,134,136,21.573.000,2.933.928.000,-0.72%,-0.72%,-3.60%,-2.16%,0.00%,7.25%,DEWI
9,11-11-2025,140,144,128,139,74.688.500,10.381.701.500,0.00%,2.86%,-8.57%,-0.71%,2.86%,18.75%,DEWI
10,10-11-2025,117,152,117,140,310.598.900,43.483.846.000,0.00%,29.91%,0.00%,19.66%,29.91%,23.68%,DEWI
11,07-11-2025,121,121,116,117,26.981.500,3.156.835.500,0.00%,0.00%,-4.13%,-3.31%,0.00%,3.31%,DEWI
12,06-11-2025,120,121,117,121,30.004.800,3.630.580.800,0.00%,0.83%,-2.50%,0.83%,0.83%,4.13%,DEWI
