col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),CSAP
1,2,3,4,5,6,7,8,9,10,11,12,13,14,CSAP
1,21-11-2025,330,336,328,334,38.000,12.692.000,0.00%,1.82%,-0.61%,1.21%,1.82%,2.98%,CSAP
2,20-11-2025,326,336,326,330,128.900,42.537.000,0.00%,3.07%,0.00%,1.23%,3.07%,2.98%,CSAP
3,19-11-2025,330,330,326,326,106.600,34.751.600,1.23%,1.23%,0.00%,0.00%,0.00%,2.42%,CSAP
4,18-11-2025,338,338,322,326,368.700,120.196.200,0.00%,0.00%,-4.73%,-3.55%,0.00%,1.78%,CSAP
5,17-11-2025,340,340,332,338,160.800,54.350.400,2.41%,2.41%,0.00%,1.81%,0.00%,2.94%,CSAP
6,14-11-2025,340,340,330,332,64.700,21.480.400,1.80%,1.80%,-1.20%,-0.60%,0.00%,2.35%,CSAP
7,13-11-2025,334,344,332,334,202.800,67.735.200,0.60%,3.61%,0.00%,0.60%,2.99%,4.07%,CSAP
8,12-11-2025,332,334,330,332,73.400,24.368.800,0.61%,1.21%,0.00%,0.61%,0.60%,2.99%,CSAP
9,11-11-2025,332,332,324,330,225.300,74.349.000,2.47%,2.47%,0.00%,1.85%,0.00%,3.01%,CSAP
10,10-11-2025,324,326,322,324,32.200,10.432.800,0.00%,0.62%,-0.62%,0.00%,0.62%,0.61%,CSAP
11,07-11-2025,326,334,324,324,192.000,62.208.000,0.00%,2.45%,-0.61%,-0.61%,2.45%,2.99%,CSAP
12,06-11-2025,330,334,324,326,208.600,68.003.600,0.61%,1.83%,-1.22%,-0.61%,1.21%,3.59%,CSAP
13,05-11-2025,324,328,322,328,1.053.100,345.416.800,0.00%,1.23%,-0.62%,1.23%,1.23%,1.83%,CSAP
14,04-11-2025,322,326,322,324,144.400,46.785.600,0.00%,1.24%,0.00%,0.62%,1.24%,1.23%,CSAP
