col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),BIPP
1,2,3,4,5,6,7,8,9,10,11,12,13,14,BIPP
1,21-11-2025,46,46,46,46,347.400,15.980.400,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,BIPP
2,20-11-2025,46,46,46,46,40.400,1.858.400,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,BIPP
3,19-11-2025,46,46,46,46,142.400,6.550.400,2.22%,2.22%,2.22%,2.22%,0.00%,2.17%,BIPP
4,18-11-2025,46,46,45,45,260.400,11.718.000,2.22%,2.22%,0.00%,0.00%,0.00%,2.17%,BIPP
5,17-11-2025,46,46,45,45,425.800,19.161.000,0.00%,0.00%,-2.17%,-2.17%,0.00%,0.00%,BIPP
6,14-11-2025,47,47,46,46,685.700,31.542.200,4.44%,4.44%,2.22%,2.22%,0.00%,100.00%,BIPP
7,12-11-2025,44,44,42,42,432.200,18.152.400,0.00%,0.00%,-4.55%,-4.55%,0.00%,0.00%,BIPP
8,11-11-2025,44,44,44,44,106.700,4.694.800,2.33%,2.33%,2.33%,2.33%,0.00%,2.27%,BIPP
9,10-11-2025,43,43,43,43,150.900,6.488.700,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,BIPP
10,07-11-2025,44,44,43,43,175.200,7.533.600,0.00%,0.00%,-2.27%,-2.27%,0.00%,4.55%,BIPP
11,06-11-2025,42,44,42,44,822.300,36.181.200,2.44%,7.32%,2.44%,7.32%,4.76%,6.82%,BIPP
12,05-11-2025,43,43,41,41,282.700,11.590.700,0.00%,0.00%,-4.65%,-4.65%,0.00%,0.00%,BIPP
13,04-11-2025,44,44,43,43,245.500,10.556.500,2.33%,2.33%,0.00%,0.00%,0.00%,4.55%,BIPP
14,03-11-2025,44,44,42,43,996.700,42.858.100,4.76%,4.76%,0.00%,2.38%,0.00%,4.55%,BIPP
15,31-10-2025,50,50,42,42,4.856.000,203.952.000,8.70%,8.70%,-8.70%,-8.70%,0.00%,16.00%,BIPP
16,30-10-2025,42,46,42,46,1.776.100,81.700.600,0.00%,9.52%,0.00%,9.52%,9.52%,8.70%,BIPP
17,29-10-2025,43,43,42,42,188.800,7.929.600,0.00%,0.00%,-2.33%,-2.33%,0.00%,0.00%,BIPP
18,28-10-2025,43,43,43,43,128.400,5.521.200,0.00%,0.00%,0.00%,0.00%,0.00%,2.33%,BIPP
19,27-10-2025,42,43,42,43,156.300,6.720.900,0.00%,2.38%,0.00%,2.38%,2.38%,2.33%,BIPP
20,24-10-2025,42,43,42,42,79.000,3.318.000,-2.33%,0.00%,-2.33%,-2.33%,2.38%,4.65%,BIPP
21,23-10-2025,41,43,41,43,215.200,9.253.600,-4.65%,0.00%,-4.65%,0.00%,4.88%,0.00%,BIPP
22,22-10-2025,43,43,43,43,419.400,18.034.200,4.88%,4.88%,4.88%,4.88%,0.00%,6.98%,BIPP
23,21-10-2025,40,41,40,41,272.200,11.160.200,-2.44%,0.00%,-2.44%,0.00%,2.50%,7.32%,BIPP
24,20-10-2025,42,42,38,41,1.336.500,54.796.500,0.00%,0.00%,-9.52%,-2.38%,0.00%,0.00%,BIPP
25,17-10-2025,43,43,42,42,292.300,12.276.600,0.00%,0.00%,-2.33%,-2.33%,0.00%,0.00%,BIPP
26,16-10-2025,43,43,43,43,368.700,15.854.100,0.00%,0.00%,0.00%,0.00%,0.00%,2.33%,BIPP
27,15-10-2025,42,45,42,43,457.800,19.685.400,2.44%,9.76%,2.44%,4.88%,7.14%,8.89%,BIPP
28,14-10-2025,45,45,41,41,690.900,28.326.900,0.00%,0.00%,-8.89%,-8.89%,0.00%,0.00%,BIPP
