col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),FAST
1,2,3,4,5,6,7,8,9,10,11,12,13,14,FAST
1,21-11-2025,595,595,575,580,6.341.700,3.678.186.000,0.85%,0.85%,-2.54%,-1.69%,0.00%,2.52%,FAST
2,20-11-2025,595,595,580,590,6.022.600,3.553.334.000,0.85%,0.85%,-1.69%,0.00%,0.00%,1.68%,FAST
3,19-11-2025,600,610,585,590,8.354.600,4.929.214.000,1.69%,3.39%,-0.85%,0.00%,1.67%,4.92%,FAST
4,18-11-2025,595,595,580,590,6.764.700,3.991.173.000,0.00%,0.00%,-2.52%,-0.84%,0.00%,0.84%,FAST
5,17-11-2025,615,620,590,595,11.668.400,6.942.698.000,0.00%,0.81%,-4.07%,-3.25%,0.81%,0.81%,FAST
6,14-11-2025,630,650,615,615,23.562.900,14.491.183.500,1.61%,4.84%,-0.81%,-0.81%,3.17%,6.15%,FAST
7,13-11-2025,640,655,610,620,33.706.400,20.897.968.000,0.79%,3.15%,-3.94%,-2.36%,2.34%,10.69%,FAST
8,12-11-2025,590,695,585,635,132.225.000,83.962.875.000,0.85%,18.80%,0.00%,8.55%,17.80%,18.71%,FAST
9,11-11-2025,595,600,565,585,21.521.700,12.590.194.500,0.00%,0.84%,-5.04%,-1.68%,0.84%,1.67%,FAST
10,10-11-2025,595,620,590,595,19.353.100,11.515.094.500,0.00%,4.20%,-0.84%,0.00%,4.20%,5.65%,FAST
11,07-11-2025,605,615,585,595,17.875.900,10.636.160.500,0.00%,1.65%,-3.31%,-1.65%,1.65%,4.07%,FAST
12,06-11-2025,635,645,590,605,41.842.600,25.314.773.000,0.79%,2.38%,-6.35%,-3.97%,1.57%,5.43%,FAST
13,05-11-2025,640,720,610,630,66.461.900,41.870.997.000,-1.54%,10.77%,-6.15%,-3.08%,12.50%,11.11%,FAST
14,04-11-2025,690,730,640,650,33.176.100,21.564.465.000,-1.43%,4.29%,-8.57%,-7.14%,5.80%,5.48%,FAST
15,03-11-2025,735,760,690,700,42.778.100,29.944.670.000,-1.34%,2.01%,-7.38%,-6.04%,3.40%,14.47%,FAST
16,31-10-2025,685,750,650,745,90.947.900,67.756.185.500,0.00%,9.49%,-5.11%,8.76%,9.49%,24.00%,FAST
17,30-10-2025,630,690,570,685,58.630.600,40.161.961.000,0.80%,10.40%,-8.80%,9.60%,9.52%,11.59%,FAST
18,29-10-2025,645,675,610,625,37.484.700,23.427.937.500,3.20%,8.00%,-2.40%,0.00%,4.65%,14.81%,FAST
19,28-10-2025,610,680,575,625,34.937.800,21.836.125.000,-0.81%,10.57%,-6.50%,1.63%,11.48%,13.24%,FAST
20,27-10-2025,740,780,590,615,91.069.100,56.007.496.500,7.25%,13.04%,-14.49%,-10.87%,5.41%,25.64%,FAST
21,24-10-2025,795,835,580,690,264.468.900,182.483.541.000,17.78%,23.70%,-14.07%,2.22%,5.03%,30.54%,FAST
22,23-10-2025,590,675,580,675,208.158.200,140.506.785.000,9.26%,25.00%,7.41%,25.00%,14.41%,45.48%,FAST
23,22-10-2025,384,540,368,540,431.931.300,233.242.902.000,-11.11%,25.00%,-14.81%,25.00%,40.63%,20.00%,FAST
24,21-10-2025,432,432,432,432,1.944.500,840.024.000,-9.62%,-9.62%,-9.62%,-9.62%,0.00%,-10.65%,FAST
25,20-10-2025,478,478,478,478,3.865.400,1.847.661.200,-9.81%,-9.81%,-9.81%,-9.81%,0.00%,-10.88%,FAST
26,17-10-2025,530,530,530,530,5.732.100,3.038.013.000,-9.40%,-9.40%,-9.40%,-9.40%,0.00%,-10.38%,FAST
27,16-10-2025,610,610,585,585,39.698.100,23.223.388.500,-6.15%,-6.15%,-10.00%,-10.00%,0.00%,-6.56%,FAST
28,15-10-2025,650,650,650,650,6.467.200,4.203.680.000,-9.72%,-9.72%,-9.72%,-9.72%,0.00%,-10.77%,FAST
29,14-10-2025,870,870,720,720,76.969.900,55.418.328.000,9.43%,9.43%,-9.43%,-9.43%,0.00%,8.62%,FAST
30,13-10-2025,795,795,795,795,11.397.200,9.060.774.000,9.66%,9.66%,9.66%,9.66%,0.00%,8.81%,FAST
31,10-10-2025,725,725,725,725,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,FAST
32,09-10-2025,725,725,725,725,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,FAST
