col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),BJTM
1,2,3,4,5,6,7,8,9,10,11,12,13,14,BJTM
1,21-11-2025,550,550,540,545,11.315.200,6.166.784.000,0.92%,0.92%,-0.92%,0.00%,0.00%,1.82%,BJTM
2,20-11-2025,545,550,540,545,4.633.100,2.525.039.500,0.00%,0.92%,-0.92%,0.00%,0.92%,1.82%,BJTM
3,19-11-2025,545,550,540,545,8.837.200,4.816.274.000,-0.91%,0.00%,-1.82%,-0.91%,0.92%,1.82%,BJTM
4,18-11-2025,550,555,540,550,12.731.200,7.002.160.000,0.00%,0.91%,-1.82%,0.00%,0.91%,2.70%,BJTM
5,17-11-2025,545,555,540,550,12.595.600,6.927.580.000,0.00%,1.83%,-0.92%,0.92%,1.83%,2.70%,BJTM
6,14-11-2025,545,545,540,545,9.008.000,4.909.360.000,0.00%,0.00%,-0.92%,0.00%,0.00%,0.92%,BJTM
7,13-11-2025,545,545,540,545,4.178.600,2.277.337.000,0.93%,0.93%,0.00%,0.93%,0.00%,0.92%,BJTM
8,12-11-2025,545,545,540,540,9.423.000,5.088.420.000,0.00%,0.00%,-0.92%,-0.92%,0.00%,0.92%,BJTM
9,11-11-2025,545,545,540,545,7.190.100,3.918.604.500,0.00%,0.00%,-0.92%,0.00%,0.00%,0.92%,BJTM
10,10-11-2025,545,550,540,545,11.794.500,6.428.002.500,0.00%,0.92%,-0.92%,0.00%,0.92%,0.91%,BJTM
11,07-11-2025,545,550,545,545,7.529.500,4.103.577.500,0.00%,0.92%,0.00%,0.00%,0.92%,0.91%,BJTM
12,06-11-2025,550,550,545,545,5.215.300,2.842.338.500,0.00%,0.00%,-0.91%,-0.91%,0.00%,1.82%,BJTM
13,05-11-2025,545,550,540,550,9.054.100,4.979.755.000,0.00%,0.92%,-0.92%,0.92%,0.92%,0.91%,BJTM
14,04-11-2025,545,550,545,545,8.267.000,4.505.515.000,0.00%,0.92%,0.00%,0.00%,0.92%,1.82%,BJTM
15,03-11-2025,550,550,540,545,11.288.100,6.152.014.500,0.92%,0.92%,-0.92%,0.00%,0.00%,1.82%,BJTM
16,31-10-2025,545,550,540,545,11.631.000,6.338.895.000,0.93%,1.85%,0.00%,0.93%,0.92%,2.73%,BJTM
17,30-10-2025,535,555,535,540,24.618.600,13.294.044.000,0.94%,4.72%,0.94%,1.89%,3.74%,6.31%,BJTM
18,29-10-2025,520,535,520,530,15.366.200,8.144.086.000,0.00%,2.88%,0.00%,1.92%,2.88%,2.80%,BJTM
19,28-10-2025,525,525,520,520,4.782.400,2.486.848.000,0.00%,0.00%,-0.95%,-0.95%,0.00%,1.90%,BJTM
20,27-10-2025,520,530,515,525,16.075.000,8.439.375.000,0.00%,1.92%,-0.96%,0.96%,1.92%,2.83%,BJTM
21,24-10-2025,515,525,515,520,14.965.300,7.781.956.000,0.00%,1.94%,0.00%,0.97%,1.94%,1.90%,BJTM
22,23-10-2025,520,520,515,515,3.234.600,1.665.819.000,0.00%,0.00%,-0.96%,-0.96%,0.00%,0.96%,BJTM
23,22-10-2025,515,520,515,520,5.018.300,2.609.516.000,0.00%,0.97%,0.00%,0.97%,0.97%,1.92%,BJTM
24,21-10-2025,515,520,510,515,10.176.900,5.241.103.500,0.00%,0.97%,-0.97%,0.00%,0.97%,2.88%,BJTM
25,20-10-2025,505,515,505,515,17.301.400,8.910.221.000,0.00%,1.98%,0.00%,1.98%,1.98%,2.91%,BJTM
26,17-10-2025,505,510,500,505,12.802.200,6.465.111.000,0.00%,0.99%,-0.99%,0.00%,0.99%,1.96%,BJTM
27,16-10-2025,505,510,500,505,5.258.100,2.655.340.500,0.00%,0.99%,-0.99%,0.00%,0.99%,1.96%,BJTM
28,15-10-2025,505,510,500,505,7.310.800,3.691.954.000,0.00%,0.99%,-0.99%,0.00%,0.99%,1.96%,BJTM
29,14-10-2025,510,515,500,505,14.123.000,7.132.115.000,0.00%,0.98%,-1.96%,-0.98%,0.98%,1.94%,BJTM
30,13-10-2025,515,515,505,510,12.564.700,6.407.997.000,-0.96%,-0.96%,-2.88%,-1.92%,0.00%,0.97%,BJTM
31,10-10-2025,520,525,510,520,7.540.800,3.921.216.000,0.00%,0.96%,-1.92%,0.00%,0.96%,3.81%,BJTM
32,09-10-2025,510,525,505,520,17.882.400,9.298.848.000,0.99%,3.96%,0.00%,2.97%,2.94%,3.81%,BJTM
33,08-10-2025,510,515,505,505,11.883.800,6.001.319.000,0.99%,1.98%,0.00%,0.00%,0.98%,1.94%,BJTM
34,07-10-2025,510,510,505,505,5.338.100,2.695.740.500,0.00%,0.00%,-0.98%,-0.98%,0.00%,0.98%,BJTM
35,06-10-2025,510,515,505,510,9.260.300,4.722.753.000,0.00%,0.98%,-0.98%,0.00%,0.98%,1.94%,BJTM
36,03-10-2025,515,515,505,510,8.528.700,4.349.637.000,0.00%,0.00%,-1.94%,-0.97%,0.00%,0.97%,BJTM
37,02-10-2025,510,515,510,515,4.814.000,2.479.210.000,0.00%,0.98%,0.00%,0.98%,0.98%,0.97%,BJTM
38,01-10-2025,510,515,510,510,7.347.700,3.747.327.000,0.00%,0.98%,0.00%,0.00%,0.98%,0.97%,BJTM
39,30-09-2025,510,515,510,510,2.656.500,1.354.815.000,0.00%,0.98%,0.00%,0.00%,0.98%,0.97%,BJTM
40,29-09-2025,515,515,510,510,2.735.000,1.394.850.000,0.98%,0.98%,0.00%,0.00%,0.00%,0.97%,BJTM
41,26-09-2025,510,515,510,510,2.058.100,1.049.631.000,0.00%,0.98%,0.00%,0.00%,0.98%,0.97%,BJTM
42,25-09-2025,515,520,510,510,4.361.100,2.224.161.000,0.00%,0.97%,-0.97%,-0.97%,0.97%,0.96%,BJTM
43,24-09-2025,520,520,515,515,7.398.500,3.810.227.500,0.00%,0.00%,-0.96%,-0.96%,0.00%,2.88%,BJTM
44,23-09-2025,510,520,505,520,10.061.100,5.231.772.000,-0.97%,0.97%,-1.94%,0.97%,1.96%,1.92%,BJTM
45,22-09-2025,515,515,510,515,4.340.300,2.235.254.500,0.00%,0.00%,-0.97%,0.00%,0.00%,1.94%,BJTM
46,19-09-2025,510,515,505,515,10.323.900,5.316.808.500,-0.97%,0.00%,-1.94%,0.00%,0.98%,0.97%,BJTM
47,18-09-2025,515,520,510,515,3.263.800,1.680.857.000,0.00%,0.97%,-0.97%,0.00%,0.97%,1.92%,BJTM
48,17-09-2025,515,520,510,515,10.010.600,5.155.459.000,0.00%,0.97%,-0.97%,0.00%,0.97%,1.92%,BJTM
49,16-09-2025,520,525,510,515,18.108.300,9.325.774.500,0.00%,0.96%,-1.92%,-0.96%,0.96%,1.90%,BJTM
50,15-09-2025,520,525,515,520,3.659.700,1.903.044.000,0.00%,0.96%,-0.96%,0.00%,0.96%,1.90%,BJTM
51,12-09-2025,520,525,515,520,6.053.500,3.147.820.000,0.97%,1.94%,0.00%,0.97%,0.96%,2.86%,BJTM
52,11-09-2025,510,520,510,515,6.319.500,3.254.542.500,0.00%,1.96%,0.00%,0.98%,1.96%,2.88%,BJTM
53,10-09-2025,510,515,505,510,2.841.600,1.449.216.000,0.99%,1.98%,0.00%,0.99%,0.98%,1.94%,BJTM
54,09-09-2025,510,515,505,505,11.856.900,5.987.734.500,-0.97%,0.00%,-1.94%,-1.94%,0.98%,0.97%,BJTM
55,08-09-2025,515,520,510,515,7.411.700,3.817.025.500,0.00%,0.97%,-0.97%,0.00%,0.97%,1.92%,BJTM
56,04-09-2025,510,515,510,515,3.281.700,1.690.075.500,0.00%,0.98%,0.00%,0.98%,0.98%,0.97%,BJTM
57,03-09-2025,515,515,510,510,3.422.500,1.745.475.000,0.00%,0.00%,-0.97%,-0.97%,0.00%,0.97%,BJTM
58,02-09-2025,510,520,510,515,5.013.300,2.581.849.500,0.00%,1.96%,0.00%,0.98%,1.96%,4.23%,BJTM
59,01-09-2025,505,515,498,510,15.842.300,8.079.573.000,-1.94%,0.00%,-3.30%,-0.97%,1.98%,0.97%,BJTM
60,29-08-2025,520,520,510,515,15.731.800,8.101.877.000,-0.95%,-0.95%,-2.86%,-1.90%,0.00%,0.00%,BJTM
61,28-08-2025,520,525,520,525,4.382.000,2.300.550.000,-0.95%,0.00%,-0.95%,0.00%,0.96%,0.95%,BJTM
62,27-08-2025,525,530,520,525,6.644.100,3.488.152.500,0.00%,0.95%,-0.95%,0.00%,0.95%,0.94%,BJTM
63,26-08-2025,530,535,525,525,8.316.100,4.365.952.500,0.00%,0.94%,-0.94%,-0.94%,0.94%,2.80%,BJTM
64,25-08-2025,520,535,520,530,19.836.100,10.513.133.000,0.00%,2.88%,0.00%,1.92%,2.88%,3.74%,BJTM
65,22-08-2025,520,525,515,520,6.649.400,3.457.688.000,0.00%,0.96%,-0.96%,0.00%,0.96%,1.90%,BJTM
66,21-08-2025,520,525,515,520,6.070.000,3.156.400.000,0.00%,0.96%,-0.96%,0.00%,0.96%,1.90%,BJTM
67,20-08-2025,515,525,515,520,9.507.100,4.943.692.000,0.00%,1.94%,0.00%,0.97%,1.94%,2.86%,BJTM
68,19-08-2025,515,520,510,515,7.976.100,4.107.691.500,0.00%,0.97%,-0.97%,0.00%,0.97%,1.92%,BJTM
69,15-08-2025,515,520,510,515,6.534.900,3.365.473.500,0.00%,0.97%,-0.97%,0.00%,0.97%,0.96%,BJTM
70,14-08-2025,515,520,515,515,6.451.600,3.322.574.000,0.00%,0.97%,0.00%,0.00%,0.97%,0.96%,BJTM
71,13-08-2025,520,525,515,515,17.314.500,8.916.967.500,0.00%,0.96%,-0.96%,-0.96%,0.96%,2.86%,BJTM
72,12-08-2025,510,525,510,520,23.755.500,12.352.860.000,0.00%,2.94%,0.00%,1.96%,2.94%,3.81%,BJTM
73,11-08-2025,505,515,505,510,11.090.800,5.656.308.000,0.00%,1.98%,0.00%,0.99%,1.98%,1.94%,BJTM
74,08-08-2025,505,510,505,505,3.967.000,2.003.335.000,-0.98%,0.00%,-0.98%,-0.98%,0.99%,0.98%,BJTM
75,07-08-2025,515,515,505,510,3.948.200,2.013.582.000,0.00%,0.00%,-1.94%,-0.97%,0.00%,0.97%,BJTM
76,06-08-2025,515,515,510,515,5.840.000,3.007.600.000,0.00%,0.00%,-0.97%,0.00%,0.00%,0.97%,BJTM
77,05-08-2025,510,515,510,515,4.651.200,2.395.368.000,0.00%,0.98%,0.00%,0.98%,0.98%,0.97%,BJTM
78,04-08-2025,515,520,510,510,15.354.600,7.830.846.000,0.00%,0.97%,-0.97%,-0.97%,0.97%,2.88%,BJTM
79,01-08-2025,505,515,505,515,15.244.800,7.851.072.000,0.00%,1.98%,0.00%,1.98%,1.98%,1.94%,BJTM
80,31-07-2025,510,525,505,505,27.264.500,13.768.572.500,2.82%,5.85%,1.81%,1.81%,2.94%,6.29%,BJTM
81,30-07-2025,492,496,492,496,5.599.800,2.777.500.800,-0.40%,0.40%,-0.40%,0.40%,0.81%,0.40%,BJTM
82,29-07-2025,496,498,494,494,3.800.400,1.877.397.600,0.00%,0.40%,-0.40%,-0.40%,0.40%,1.20%,BJTM
83,28-07-2025,494,496,492,496,2.714.700,1.346.491.200,0.41%,0.81%,0.00%,0.81%,0.40%,0.81%,BJTM
84,25-07-2025,496,496,492,492,5.161.400,2.539.408.800,0.00%,0.00%,-0.81%,-0.81%,0.00%,1.21%,BJTM
85,24-07-2025,490,496,490,496,4.392.900,2.178.878.400,0.00%,1.22%,0.00%,1.22%,1.22%,1.21%,BJTM
86,23-07-2025,492,494,490,490,3.862.700,1.892.723.000,0.00%,0.41%,-0.41%,-0.41%,0.41%,0.81%,BJTM
87,22-07-2025,492,494,490,492,3.634.300,1.788.075.600,0.00%,0.41%,-0.41%,0.00%,0.41%,0.81%,BJTM
88,21-07-2025,492,498,490,492,5.578.600,2.744.671.200,0.00%,1.22%,-0.41%,0.00%,1.22%,1.61%,BJTM
89,18-07-2025,492,496,490,492,7.160.200,3.522.818.400,0.00%,0.81%,-0.41%,0.00%,0.81%,1.61%,BJTM
90,17-07-2025,492,494,488,492,4.276.100,2.103.841.200,0.00%,0.41%,-0.81%,0.00%,0.41%,0.81%,BJTM
91,16-07-2025,492,494,490,492,6.565.700,3.230.324.400,0.41%,0.82%,0.00%,0.41%,0.41%,1.62%,BJTM
92,15-07-2025,488,492,486,490,5.824.300,2.853.907.000,0.00%,0.82%,-0.41%,0.41%,0.82%,1.63%,BJTM
93,14-07-2025,496,496,484,488,11.521.900,5.622.687.200,0.00%,0.00%,-2.42%,-1.61%,0.00%,1.21%,BJTM
94,11-07-2025,490,498,490,496,5.743.200,2.848.627.200,0.41%,2.05%,0.41%,1.64%,1.63%,2.41%,BJTM
95,10-07-2025,490,492,486,488,9.469.900,4.621.311.200,0.41%,0.82%,-0.41%,0.00%,0.41%,1.22%,BJTM
96,09-07-2025,488,490,486,488,4.657.000,2.272.616.000,0.00%,0.41%,-0.41%,0.00%,0.41%,1.22%,BJTM
97,08-07-2025,486,490,484,488,5.933.600,2.895.596.800,0.41%,1.24%,0.00%,0.83%,0.82%,1.63%,BJTM
98,07-07-2025,484,488,482,484,6.816.000,3.298.944.000,0.00%,0.83%,-0.41%,0.00%,0.83%,0.82%,BJTM
99,04-07-2025,488,490,484,484,2.568.000,1.242.912.000,0.41%,0.82%,-0.41%,-0.41%,0.41%,1.22%,BJTM
100,03-07-2025,486,490,484,486,5.864.800,2.850.292.800,0.00%,0.82%,-0.41%,0.00%,0.82%,1.22%,BJTM
101,02-07-2025,488,488,484,486,4.772.500,2.319.435.000,0.41%,0.41%,-0.41%,0.00%,0.00%,0.41%,BJTM
102,01-07-2025,500,500,486,486,12.772.900,6.207.629.400,0.00%,0.00%,-2.80%,-2.80%,0.00%,2.80%,BJTM
103,30-06-2025,486,500,486,500,11.459.300,5.729.650.000,0.00%,2.88%,0.00%,2.88%,2.88%,4.00%,BJTM
104,26-06-2025,480,492,480,486,15.703.800,7.632.046.800,0.84%,3.36%,0.84%,2.10%,2.50%,3.25%,BJTM
105,25-06-2025,480,484,476,476,8.265.500,3.934.378.000,0.00%,0.83%,-0.83%,-0.83%,0.83%,2.07%,BJTM
106,24-06-2025,474,484,474,480,6.821.000,3.274.080.000,0.42%,2.54%,0.42%,1.69%,2.11%,2.48%,BJTM
107,23-06-2025,480,480,472,472,17.701.800,8.355.249.600,-0.83%,-0.83%,-2.48%,-2.48%,0.00%,0.00%,BJTM
108,20-06-2025,486,486,480,484,11.419.100,5.526.844.400,0.00%,0.00%,-1.23%,-0.41%,0.00%,0.41%,BJTM
109,19-06-2025,490,490,484,486,12.808.500,6.224.931.000,0.41%,0.41%,-0.82%,-0.41%,0.00%,0.82%,BJTM
110,18-06-2025,490,490,486,488,6.137.200,2.994.953.600,0.00%,0.00%,-0.82%,-0.41%,0.00%,0.82%,BJTM
111,17-06-2025,486,494,486,490,11.014.700,5.397.203.000,0.00%,1.65%,0.00%,0.82%,1.65%,1.62%,BJTM
112,16-06-2025,490,494,486,486,15.567.300,7.565.707.800,0.00%,0.82%,-0.82%,-0.82%,0.82%,0.81%,BJTM
113,13-06-2025,494,496,490,490,13.132.100,6.434.729.000,0.00%,0.40%,-0.81%,-0.81%,0.40%,0.81%,BJTM
114,12-06-2025,498,500,492,494,18.683.200,9.229.500.800,0.00%,0.40%,-1.20%,-0.80%,0.40%,1.60%,BJTM
115,11-06-2025,505,505,492,498,38.379.300,19.112.891.400,0.00%,0.00%,-2.57%,-1.39%,0.00%,0.99%,BJTM
116,10-06-2025,500,505,500,505,17.947.900,9.063.689.500,0.00%,1.00%,0.00%,1.00%,1.00%,0.99%,BJTM
117,05-06-2025,510,510,500,500,15.288.800,7.644.400.000,0.00%,0.00%,-1.96%,-1.96%,0.00%,2.35%,BJTM
118,04-06-2025,500,515,498,510,46.122.500,23.522.475.000,-10.71%,-8.04%,-11.07%,-8.93%,3.00%,-8.74%,BJTM
119,03-06-2025,565,565,560,560,59.823.300,33.501.048.000,0.00%,0.00%,-0.88%,-0.88%,0.00%,0.88%,BJTM
120,02-06-2025,570,570,560,565,72.641.200,41.042.278.000,0.88%,0.88%,-0.88%,0.00%,0.00%,1.75%,BJTM
121,28-05-2025,565,570,560,565,25.589.300,14.457.954.500,0.00%,0.88%,-0.88%,0.00%,0.88%,2.63%,BJTM
122,27-05-2025,560,565,555,565,18.060.200,10.204.013.000,0.00%,0.89%,-0.89%,0.89%,0.89%,1.77%,BJTM
123,26-05-2025,570,570,555,560,24.193.500,13.548.360.000,0.88%,0.88%,-1.77%,-0.88%,0.00%,1.75%,BJTM
124,23-05-2025,570,570,560,560,25.057.000,14.031.920.000,0.88%,0.88%,-0.88%,-0.88%,0.00%,2.63%,BJTM
125,22-05-2025,565,575,555,565,43.608.900,24.639.028.500,0.89%,2.68%,-0.89%,0.89%,1.77%,4.35%,BJTM
126,21-05-2025,550,560,550,555,7.725.400,4.287.597.000,0.00%,1.82%,0.00%,0.91%,1.82%,1.79%,BJTM
127,20-05-2025,560,560,550,550,14.686.800,8.077.740.000,0.00%,0.00%,-1.79%,-1.79%,0.00%,1.79%,BJTM
128,19-05-2025,550,565,550,560,27.775.100,15.554.056.000,0.00%,2.73%,0.00%,1.82%,2.73%,4.42%,BJTM
