col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),ABBA
1,2,3,4,5,6,7,8,9,10,11,12,13,14,ABBA
1,21-11-2025,58,58,57,57,269.400,15.355.800,0.00%,0.00%,-1.72%,-1.72%,0.00%,0.00%,ABBA
2,20-11-2025,58,58,58,58,708.200,41.075.600,1.75%,1.75%,1.75%,1.75%,0.00%,1.72%,ABBA
3,19-11-2025,58,58,57,57,3.135.300,178.712.100,1.75%,1.75%,0.00%,0.00%,0.00%,1.72%,ABBA
4,18-11-2025,57,58,57,57,1.071.100,61.052.700,0.00%,1.75%,0.00%,0.00%,1.75%,1.72%,ABBA
5,17-11-2025,57,57,57,57,700.800,39.945.600,-1.72%,-1.72%,-1.72%,-1.72%,0.00%,-1.75%,ABBA
6,14-11-2025,59,59,58,58,1.153.600,66.908.800,0.00%,0.00%,-1.69%,-1.69%,0.00%,0.00%,ABBA
7,13-11-2025,59,59,59,59,1.570.200,92.641.800,0.00%,0.00%,0.00%,0.00%,0.00%,1.69%,ABBA
8,12-11-2025,58,59,58,59,1.131.200,66.740.800,0.00%,1.72%,0.00%,1.72%,1.72%,5.08%,ABBA
9,11-11-2025,62,62,56,58,3.813.600,221.188.800,0.00%,0.00%,-9.68%,-6.45%,0.00%,0.00%,ABBA
10,10-11-2025,63,63,62,62,2.567.600,159.191.200,8.62%,8.62%,6.90%,6.90%,0.00%,9.52%,ABBA
11,07-11-2025,57,58,57,58,1.803.900,104.626.200,-5.00%,-3.33%,-5.00%,-3.33%,1.75%,-3.45%,ABBA
12,06-11-2025,60,60,60,60,727.500,43.650.000,3.45%,3.45%,3.45%,3.45%,0.00%,3.33%,ABBA
13,05-11-2025,58,58,58,58,1.541.200,89.389.600,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,ABBA
14,04-11-2025,62,62,58,58,2.325.400,134.873.200,6.90%,6.90%,0.00%,0.00%,0.00%,6.45%,ABBA
15,03-11-2025,59,59,58,58,2.406.900,139.600.200,0.00%,0.00%,-1.69%,-1.69%,0.00%,0.00%,ABBA
16,31-10-2025,60,60,59,59,3.387.700,199.874.300,1.69%,1.69%,0.00%,0.00%,0.00%,1.67%,ABBA
17,30-10-2025,61,61,59,59,2.865.200,169.046.800,1.67%,1.67%,-1.67%,-1.67%,0.00%,1.64%,ABBA
18,29-10-2025,60,60,60,60,1.947.500,116.850.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,ABBA
19,28-10-2025,61,61,60,60,1.374.100,82.446.000,0.00%,0.00%,-1.64%,-1.64%,0.00%,0.00%,ABBA
20,27-10-2025,64,64,61,61,2.084.100,127.130.100,0.00%,0.00%,-4.69%,-4.69%,0.00%,3.13%,ABBA
21,24-10-2025,62,65,62,64,3.556.300,227.603.200,0.00%,4.84%,0.00%,3.23%,4.84%,12.31%,ABBA
22,23-10-2025,57,62,57,62,9.061.900,561.837.800,0.00%,8.77%,0.00%,8.77%,8.77%,8.06%,ABBA
23,22-10-2025,59,59,57,57,3.018.200,172.037.400,-1.67%,-1.67%,-5.00%,-5.00%,0.00%,-1.69%,ABBA
24,21-10-2025,64,64,60,60,9.519.600,571.176.000,-1.54%,-1.54%,-7.69%,-7.69%,0.00%,-1.56%,ABBA
25,20-10-2025,72,72,65,65,4.221.100,274.371.500,7.46%,7.46%,-2.99%,-2.99%,0.00%,18.06%,ABBA
26,17-10-2025,59,68,59,67,17.381.600,1.164.567.200,-9.23%,4.62%,-9.23%,3.08%,15.25%,4.41%,ABBA
27,16-10-2025,65,65,65,65,11.371.000,739.115.000,-9.72%,-9.72%,-9.72%,-9.72%,0.00%,-10.77%,ABBA
28,15-10-2025,72,72,72,72,5.391.500,388.188.000,-10.00%,-10.00%,-10.00%,-10.00%,0.00%,6.94%,ABBA
29,14-10-2025,67,80,67,80,21.568.600,1.725.488.000,-8.22%,9.59%,-8.22%,9.59%,19.40%,8.75%,ABBA
