col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),AMOR
1,2,3,4,5,6,7,8,9,10,11,12,13,14,AMOR
1,21-11-2025,410,412,398,400,1.085.200,434.080.000,0.49%,0.98%,-2.45%,-1.96%,0.49%,1.46%,AMOR
2,20-11-2025,406,414,406,408,1.055.000,430.440.000,0.00%,1.97%,0.00%,0.49%,1.97%,3.38%,AMOR
3,19-11-2025,400,406,400,406,1.104.000,448.224.000,0.00%,1.50%,0.00%,1.50%,1.50%,3.45%,AMOR
4,18-11-2025,410,412,392,400,1.266.900,506.760.000,0.99%,1.48%,-3.45%,-1.48%,0.49%,1.46%,AMOR
5,17-11-2025,418,420,406,406,2.160.400,877.122.400,0.00%,0.48%,-2.87%,-2.87%,0.48%,1.90%,AMOR
6,14-11-2025,416,420,412,418,2.041.500,853.347.000,-5.45%,-4.55%,-6.36%,-5.00%,0.96%,-2.38%,AMOR
7,13-11-2025,436,446,430,440,4.015.600,1.766.864.000,0.93%,3.24%,-0.46%,1.85%,2.29%,5.83%,AMOR
8,12-11-2025,438,438,420,432,1.725.700,745.502.400,0.46%,0.46%,-3.67%,-0.92%,0.00%,2.74%,AMOR
9,11-11-2025,442,444,426,436,754.300,328.874.800,0.45%,0.91%,-3.18%,-0.91%,0.45%,3.60%,AMOR
10,10-11-2025,428,500,428,440,2.397.100,1.054.724.000,1.90%,19.05%,1.90%,4.76%,16.82%,17.20%,AMOR
11,07-11-2025,420,424,414,420,587.800,246.876.000,0.00%,0.95%,-1.43%,0.00%,0.95%,1.89%,AMOR
12,06-11-2025,420,420,416,420,403.800,169.596.000,0.00%,0.00%,-0.95%,0.00%,0.00%,0.95%,AMOR
13,05-11-2025,420,426,416,420,652.800,274.176.000,0.48%,1.91%,-0.48%,0.48%,1.43%,2.35%,AMOR
14,04-11-2025,418,418,416,418,83.500,34.903.000,0.00%,0.00%,-0.48%,0.00%,0.00%,0.96%,AMOR
15,03-11-2025,420,420,414,418,188.200,78.667.600,0.00%,0.00%,-1.43%,-0.48%,0.00%,1.43%,AMOR
16,31-10-2025,420,422,414,420,529.600,222.432.000,0.00%,0.48%,-1.43%,0.00%,0.48%,1.42%,AMOR
