col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),SIMP
1,2,3,4,5,6,7,8,9,10,11,12,13,14,SIMP
1,21-11-2025,635,635,625,625,5.784.900,3.615.562.500,0.00%,0.00%,-1.57%,-1.57%,0.00%,0.79%,SIMP
2,20-11-2025,635,640,630,635,5.257.200,3.338.322.000,0.00%,0.79%,-0.79%,0.00%,0.79%,1.56%,SIMP
3,19-11-2025,630,640,630,635,5.714.900,3.628.961.500,0.00%,1.59%,0.00%,0.79%,1.59%,1.56%,SIMP
4,18-11-2025,635,640,630,630,6.523.700,4.109.931.000,0.00%,0.79%,-0.79%,-0.79%,0.79%,1.56%,SIMP
5,17-11-2025,630,645,630,635,7.837.100,4.976.558.500,0.00%,2.38%,0.00%,0.79%,2.38%,2.33%,SIMP
6,14-11-2025,645,650,630,630,8.868.500,5.587.155.000,0.00%,0.78%,-2.33%,-2.33%,0.78%,0.77%,SIMP
7,13-11-2025,650,655,645,645,12.470.700,8.043.601.500,0.00%,0.77%,-0.77%,-0.77%,0.77%,2.29%,SIMP
8,12-11-2025,645,650,640,650,12.079.400,7.851.610.000,0.78%,1.56%,0.00%,1.56%,0.78%,2.31%,SIMP
9,11-11-2025,640,650,635,640,10.237.000,6.551.680.000,0.00%,1.56%,-0.78%,0.00%,1.56%,3.08%,SIMP
10,10-11-2025,635,645,630,640,12.624.900,8.079.936.000,0.00%,1.57%,-0.79%,0.79%,1.57%,2.33%,SIMP
11,07-11-2025,640,640,630,635,7.447.400,4.729.099.000,0.79%,0.79%,-0.79%,0.00%,0.00%,1.56%,SIMP
12,06-11-2025,640,645,630,635,7.769.300,4.933.505.500,0.00%,0.78%,-1.56%,-0.78%,0.78%,2.33%,SIMP
13,05-11-2025,635,645,630,640,7.414.900,4.745.536.000,0.00%,1.57%,-0.79%,0.79%,1.57%,1.55%,SIMP
14,04-11-2025,655,655,635,635,12.625.600,8.017.256.000,0.77%,0.77%,-2.31%,-2.31%,0.00%,1.53%,SIMP
15,03-11-2025,655,675,645,650,41.463.400,26.951.210.000,4.80%,8.00%,3.20%,4.00%,3.05%,7.41%,SIMP
16,31-10-2025,635,640,625,625,6.475.000,4.046.875.000,0.00%,0.79%,-1.57%,-1.57%,0.79%,4.69%,SIMP
17,30-10-2025,620,640,610,635,17.380.900,11.036.871.500,0.00%,3.23%,-1.61%,2.42%,3.23%,4.69%,SIMP
18,29-10-2025,620,625,610,620,5.130.600,3.180.972.000,0.00%,0.81%,-1.61%,0.00%,0.81%,2.40%,SIMP
19,28-10-2025,615,625,610,620,5.992.700,3.715.474.000,0.00%,1.63%,-0.81%,0.81%,1.63%,3.20%,SIMP
20,27-10-2025,630,635,605,615,13.813.600,8.495.364.000,0.80%,1.60%,-3.20%,-1.60%,0.79%,1.57%,SIMP
21,24-10-2025,650,655,625,625,15.248.100,9.530.062.500,1.56%,2.34%,-2.34%,-2.34%,0.77%,4.58%,SIMP
22,23-10-2025,630,650,625,640,22.055.400,14.115.456.000,0.80%,4.00%,0.00%,2.40%,3.17%,6.15%,SIMP
23,22-10-2025,620,635,610,625,12.095.000,7.559.375.000,0.00%,2.42%,-1.61%,0.81%,2.42%,3.15%,SIMP
24,21-10-2025,615,625,615,620,8.743.900,5.421.218.000,0.00%,1.63%,0.00%,0.81%,1.63%,2.40%,SIMP
25,20-10-2025,630,630,610,615,13.183.100,8.107.606.500,2.44%,2.44%,-0.81%,0.00%,0.00%,3.17%,SIMP
26,17-10-2025,650,655,610,615,31.344.500,19.276.867.500,0.00%,0.77%,-6.15%,-5.38%,0.77%,8.40%,SIMP
27,16-10-2025,600,650,600,650,46.670.800,30.336.020.000,0.00%,8.33%,0.00%,8.33%,8.33%,8.46%,SIMP
28,15-10-2025,605,610,595,600,19.212.500,11.527.500.000,-0.82%,0.00%,-2.46%,-1.64%,0.83%,3.28%,SIMP
29,14-10-2025,615,620,590,610,20.205.300,12.325.233.000,0.82%,1.64%,-3.28%,0.00%,0.81%,6.45%,SIMP
30,13-10-2025,590,635,580,610,27.998.300,17.078.963.000,-1.67%,5.83%,-3.33%,1.67%,7.63%,6.30%,SIMP
31,10-10-2025,600,615,595,600,12.410.000,7.446.000.000,0.00%,2.50%,-0.83%,0.00%,2.50%,5.69%,SIMP
32,09-10-2025,580,605,580,600,11.588.100,6.952.860.000,0.00%,4.31%,0.00%,3.45%,4.31%,5.79%,SIMP
33,08-10-2025,585,595,570,580,15.525.900,9.005.022.000,0.00%,1.71%,-2.56%,-0.85%,1.71%,5.04%,SIMP
34,07-10-2025,590,590,565,585,29.719.800,17.386.083.000,0.00%,0.00%,-4.24%,-0.85%,0.00%,0.85%,SIMP
35,06-10-2025,620,630,585,590,42.591.000,25.128.690.000,0.00%,1.61%,-5.65%,-4.84%,1.61%,4.76%,SIMP
36,03-10-2025,630,640,600,620,19.660.400,12.189.448.000,0.00%,1.59%,-4.76%,-1.59%,1.59%,1.56%,SIMP
37,02-10-2025,635,640,630,630,8.026.200,5.056.506.000,0.00%,0.79%,-0.79%,-0.79%,0.79%,1.56%,SIMP
38,01-10-2025,640,640,630,635,7.360.900,4.674.171.500,0.79%,0.79%,-0.79%,0.00%,0.00%,0.78%,SIMP
39,30-09-2025,645,650,635,635,10.614.300,6.740.080.500,0.00%,0.78%,-1.55%,-1.55%,0.78%,0.77%,SIMP
40,29-09-2025,645,685,645,645,31.330.000,20.207.850.000,0.78%,7.03%,0.78%,0.78%,6.20%,7.30%,SIMP
41,26-09-2025,645,650,635,640,13.171.700,8.429.888.000,0.78%,1.56%,-0.78%,0.00%,0.78%,3.08%,SIMP
42,25-09-2025,635,650,630,640,20.773.000,13.294.720.000,0.79%,3.17%,0.00%,1.59%,2.36%,4.62%,SIMP
43,24-09-2025,645,650,620,630,18.941.100,11.932.893.000,0.00%,0.78%,-3.88%,-2.33%,0.78%,6.15%,SIMP
44,23-09-2025,620,650,610,645,39.859.600,25.709.442.000,-0.80%,4.00%,-2.40%,3.20%,4.84%,5.38%,SIMP
45,22-09-2025,630,630,615,625,7.936.700,4.960.437.500,0.80%,0.80%,-1.60%,0.00%,0.00%,1.59%,SIMP
46,19-09-2025,625,625,620,625,6.681.800,4.176.125.000,0.00%,0.00%,-0.80%,0.00%,0.00%,1.60%,SIMP
47,18-09-2025,635,635,615,625,18.834.400,11.771.500.000,0.79%,0.79%,-2.38%,-0.79%,0.00%,2.36%,SIMP
48,17-09-2025,635,635,620,630,9.276.500,5.844.195.000,0.79%,0.79%,-1.59%,0.00%,0.00%,0.79%,SIMP
49,16-09-2025,640,650,630,630,16.377.500,10.317.825.000,0.79%,2.36%,-0.79%,-0.79%,1.56%,3.08%,SIMP
50,15-09-2025,630,645,630,635,12.686.200,8.055.737.000,0.00%,2.38%,0.00%,0.79%,2.38%,2.33%,SIMP
51,12-09-2025,635,650,630,630,10.759.800,6.778.674.000,0.00%,2.36%,-0.79%,-0.79%,2.36%,2.31%,SIMP
52,11-09-2025,635,650,635,635,9.733.700,6.180.899.500,0.00%,2.36%,0.00%,0.00%,2.36%,3.08%,SIMP
53,10-09-2025,660,660,630,635,9.795.500,6.220.142.500,1.54%,1.54%,-3.08%,-2.31%,0.00%,5.30%,SIMP
54,09-09-2025,640,650,625,650,20.401.000,13.260.650.000,0.79%,2.36%,-1.57%,2.36%,1.56%,2.31%,SIMP
55,08-09-2025,660,660,635,635,13.900.200,8.826.627.000,0.00%,0.00%,-3.79%,-3.79%,0.00%,0.76%,SIMP
