col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),SRSN
1,2,3,4,5,6,7,8,9,10,11,12,13,14,SRSN
1,21-11-2025,65,65,63,64,16.786.800,1.074.355.200,0.00%,0.00%,-3.08%,-1.54%,0.00%,1.54%,SRSN
2,20-11-2025,66,66,64,65,9.172.000,596.180.000,0.00%,0.00%,-3.03%,-1.52%,0.00%,1.52%,SRSN
3,19-11-2025,67,67,65,66,5.220.700,344.566.200,1.52%,1.52%,-1.52%,0.00%,0.00%,2.99%,SRSN
4,18-11-2025,66,67,65,66,11.454.300,755.983.800,0.00%,1.52%,-1.52%,0.00%,1.52%,2.99%,SRSN
5,17-11-2025,65,68,65,66,16.688.400,1.101.434.400,0.00%,4.62%,0.00%,1.54%,4.62%,4.41%,SRSN
6,14-11-2025,66,66,65,65,9.030.000,586.950.000,0.00%,0.00%,-1.52%,-1.52%,0.00%,1.52%,SRSN
7,13-11-2025,66,67,65,66,12.250.600,808.539.600,0.00%,1.52%,-1.52%,0.00%,1.52%,4.48%,SRSN
8,12-11-2025,67,68,64,66,24.361.100,1.607.832.600,1.52%,3.03%,-3.03%,0.00%,1.49%,4.41%,SRSN
9,11-11-2025,66,69,65,66,31.707.800,2.092.714.800,1.54%,6.15%,0.00%,1.54%,4.55%,7.25%,SRSN
10,10-11-2025,65,67,64,65,24.723.300,1.607.014.500,1.56%,4.69%,0.00%,1.56%,3.08%,4.48%,SRSN
11,07-11-2025,66,67,64,64,18.071.500,1.156.576.000,0.00%,1.52%,-3.03%,-3.03%,1.52%,4.48%,SRSN
12,06-11-2025,67,67,64,66,16.072.000,1.060.752.000,1.52%,1.52%,-3.03%,0.00%,0.00%,5.97%,SRSN
