col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),MDLN
1,2,3,4,5,6,7,8,9,10,11,12,13,14,MDLN
1,21-11-2025,60,61,59,60,7.970.400,478.224.000,1.69%,3.39%,0.00%,1.69%,1.67%,3.28%,MDLN
2,20-11-2025,60,61,59,59,8.427.100,497.198.900,0.00%,1.67%,-1.67%,-1.67%,1.67%,3.28%,MDLN
3,19-11-2025,60,61,59,60,7.347.700,440.862.000,1.69%,3.39%,0.00%,1.69%,1.67%,3.28%,MDLN
4,18-11-2025,60,63,59,59,44.998.100,2.654.887.900,0.00%,5.00%,-1.67%,-1.67%,5.00%,6.35%,MDLN
5,17-11-2025,60,61,59,60,7.491.000,449.460.000,1.69%,3.39%,0.00%,1.69%,1.67%,3.28%,MDLN
6,14-11-2025,60,61,59,59,6.183.600,364.832.400,0.00%,1.67%,-1.67%,-1.67%,1.67%,3.28%,MDLN
7,13-11-2025,60,62,59,60,25.386.000,1.523.160.000,1.69%,5.08%,0.00%,1.69%,3.33%,6.45%,MDLN
8,12-11-2025,59,62,58,59,28.172.600,1.662.183.400,0.00%,5.08%,-1.69%,0.00%,5.08%,8.06%,MDLN
9,11-11-2025,60,61,57,59,14.372.000,847.948.000,1.69%,3.39%,-3.39%,0.00%,1.67%,3.28%,MDLN
10,10-11-2025,60,61,59,59,12.764.500,753.105.500,0.00%,1.67%,-1.67%,-1.67%,1.67%,3.28%,MDLN
11,07-11-2025,60,62,59,60,18.422.200,1.105.332.000,0.00%,3.33%,-1.67%,0.00%,3.33%,9.68%,MDLN
12,06-11-2025,57,65,56,60,106.727.500,6.403.650.000,1.79%,16.07%,0.00%,7.14%,14.04%,15.38%,MDLN
13,05-11-2025,57,58,55,56,19.275.600,1.079.433.600,0.00%,1.75%,-3.51%,-1.75%,1.75%,3.45%,MDLN
14,04-11-2025,57,58,56,57,16.785.700,956.784.900,0.00%,1.75%,-1.75%,0.00%,1.75%,3.45%,MDLN
15,03-11-2025,58,58,56,57,33.809.500,1.927.141.500,-1.69%,-1.69%,-5.08%,-3.39%,0.00%,6.90%,MDLN
16,31-10-2025,64,64,54,59,29.322.400,1.730.021.600,1.59%,1.59%,-14.29%,-6.35%,0.00%,1.56%,MDLN
17,30-10-2025,65,65,63,63,5.566.300,350.676.900,1.56%,1.56%,-1.56%,-1.56%,0.00%,4.62%,MDLN
18,29-10-2025,62,65,62,64,21.020.800,1.345.331.200,0.00%,4.84%,0.00%,3.23%,4.84%,7.69%,MDLN
19,28-10-2025,61,63,60,62,15.641.100,969.748.200,-1.61%,1.61%,-3.23%,0.00%,3.28%,4.76%,MDLN
20,27-10-2025,63,64,60,62,19.156.700,1.187.715.400,0.00%,1.59%,-4.76%,-1.59%,1.59%,1.56%,MDLN
21,24-10-2025,66,66,63,63,8.180.300,515.358.900,1.54%,1.54%,-3.08%,-3.08%,0.00%,4.55%,MDLN
22,23-10-2025,65,67,63,65,59.771.500,3.885.147.500,0.00%,3.08%,-3.08%,0.00%,3.08%,7.46%,MDLN
23,22-10-2025,64,66,62,65,25.216.800,1.639.092.000,0.00%,3.13%,-3.13%,1.56%,3.13%,7.58%,MDLN
24,21-10-2025,61,64,61,64,8.814.900,564.153.600,0.00%,4.92%,0.00%,4.92%,4.92%,10.94%,MDLN
25,20-10-2025,60,61,57,61,17.611.900,1.074.325.900,0.00%,1.67%,-5.00%,1.67%,1.67%,1.64%,MDLN
26,17-10-2025,63,63,60,60,16.772.400,1.006.344.000,0.00%,0.00%,-4.76%,-4.76%,0.00%,3.17%,MDLN
27,16-10-2025,63,64,61,63,9.072.600,571.573.800,0.00%,1.59%,-3.17%,0.00%,1.59%,4.69%,MDLN
28,15-10-2025,64,64,61,63,17.841.600,1.124.020.800,1.59%,1.59%,-3.17%,0.00%,0.00%,3.13%,MDLN
29,14-10-2025,64,65,62,63,31.427.400,1.979.926.200,0.00%,1.56%,-3.13%,-1.56%,1.56%,3.08%,MDLN
30,13-10-2025,66,66,63,64,26.789.000,1.714.496.000,0.00%,0.00%,-4.55%,-3.03%,0.00%,1.52%,MDLN
31,10-10-2025,68,68,65,66,12.611.700,832.372.200,1.49%,1.49%,-2.99%,-1.49%,0.00%,4.41%,MDLN
32,09-10-2025,66,68,65,67,23.960.100,1.605.326.700,1.54%,4.62%,0.00%,3.08%,3.03%,5.88%,MDLN
33,08-10-2025,67,68,64,65,58.687.500,3.814.687.500,0.00%,1.49%,-4.48%,-2.99%,1.49%,2.94%,MDLN
34,07-10-2025,68,68,66,67,23.520.600,1.575.880.200,1.49%,1.49%,-1.49%,0.00%,0.00%,1.47%,MDLN
35,06-10-2025,68,71,67,67,81.442.500,5.456.647.500,0.00%,4.41%,-1.47%,-1.47%,4.41%,4.23%,MDLN
36,03-10-2025,70,70,68,68,22.808.700,1.550.991.600,1.45%,1.45%,-1.45%,-1.45%,0.00%,2.86%,MDLN
37,02-10-2025,69,71,68,69,41.153.200,2.839.570.800,0.00%,2.90%,-1.45%,0.00%,2.90%,5.63%,MDLN
38,01-10-2025,69,69,67,69,32.231.400,2.223.966.600,0.00%,0.00%,-2.90%,0.00%,0.00%,1.45%,MDLN
39,30-09-2025,71,71,68,69,31.790.900,2.193.572.100,1.43%,1.43%,-2.86%,-1.43%,0.00%,4.23%,MDLN
40,29-09-2025,69,73,68,70,67.069.500,4.694.865.000,0.00%,5.80%,-1.45%,1.45%,5.80%,6.85%,MDLN
41,26-09-2025,69,70,68,69,17.508.100,1.208.058.900,0.00%,1.45%,-1.45%,0.00%,1.45%,2.86%,MDLN
42,25-09-2025,69,70,68,69,12.945.300,893.225.700,0.00%,1.45%,-1.45%,0.00%,1.45%,2.86%,MDLN
43,24-09-2025,70,71,68,69,26.131.000,1.803.039.000,0.00%,1.43%,-2.86%,-1.43%,1.43%,2.82%,MDLN
44,23-09-2025,70,71,69,70,33.618.700,2.353.309.000,1.45%,2.90%,0.00%,1.45%,1.43%,2.82%,MDLN
45,22-09-2025,70,73,69,69,42.382.400,2.924.385.600,1.45%,5.80%,0.00%,0.00%,4.29%,5.48%,MDLN
