col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),BSML
1,2,3,4,5,6,7,8,9,10,11,12,13,14,BSML
1,21-11-2025,216,226,216,222,25.593.200,5.681.690.400,0.00%,4.63%,0.00%,2.78%,4.63%,5.31%,BSML
2,20-11-2025,222,224,214,216,39.194.800,8.466.076.800,0.91%,1.82%,-2.73%,-1.82%,0.90%,1.79%,BSML
3,19-11-2025,220,228,220,220,34.585.500,7.608.810.000,0.00%,3.64%,0.00%,0.00%,3.64%,3.51%,BSML
4,18-11-2025,226,234,220,220,59.316.600,13.049.652.000,0.00%,3.54%,-2.65%,-2.65%,3.54%,11.11%,BSML
5,17-11-2025,208,228,208,226,67.222.900,15.192.375.400,0.97%,10.68%,0.97%,9.71%,9.62%,12.28%,BSML
6,14-11-2025,204,218,200,206,57.626.600,11.871.079.600,0.00%,6.86%,-1.96%,0.98%,6.86%,7.34%,BSML
7,13-11-2025,206,208,202,204,9.148.700,1.866.334.800,0.98%,1.96%,-0.98%,0.00%,0.97%,2.88%,BSML
8,12-11-2025,206,208,202,204,24.605.500,5.019.522.000,0.00%,0.97%,-1.94%,-0.97%,0.97%,3.85%,BSML
9,11-11-2025,200,210,200,206,26.485.500,5.456.013.000,0.50%,5.53%,0.50%,3.52%,5.00%,5.24%,BSML
10,10-11-2025,204,206,199,199,27.941.500,5.560.358.500,0.99%,1.98%,-1.49%,-1.49%,0.98%,4.37%,BSML
11,07-11-2025,208,210,197,202,26.794.000,5.412.388.000,0.00%,0.96%,-5.29%,-2.88%,0.96%,14.29%,BSML
12,06-11-2025,185,210,180,208,30.780.500,6.402.344.000,0.00%,13.51%,-2.70%,12.43%,13.51%,12.38%,BSML
13,05-11-2025,185,187,184,185,28.486.800,5.270.058.000,0.00%,1.08%,-0.54%,0.00%,1.08%,8.02%,BSML
14,04-11-2025,186,187,172,185,37.983.500,7.026.947.500,0.00%,0.54%,-7.53%,-0.54%,0.54%,5.35%,BSML
15,03-11-2025,181,187,177,186,29.527.600,5.492.133.600,0.56%,3.89%,-1.67%,3.33%,3.31%,8.02%,BSML
16,31-10-2025,180,181,172,180,17.643.000,3.175.740.000,0.56%,1.12%,-3.91%,0.56%,0.56%,10.50%,BSML
17,30-10-2025,163,179,162,179,41.093.200,7.355.682.800,0.00%,9.82%,-0.61%,9.82%,9.82%,9.50%,BSML
18,29-10-2025,163,165,162,163,33.158.900,5.404.900.700,0.62%,1.85%,0.00%,0.62%,1.23%,1.82%,BSML
19,28-10-2025,165,169,162,162,29.633.100,4.800.562.200,0.61%,3.05%,-1.22%,-1.22%,2.42%,5.92%,BSML
20,27-10-2025,162,165,159,164,17.450.200,2.861.832.800,0.62%,2.48%,-1.24%,1.86%,1.85%,3.64%,BSML
21,24-10-2025,161,162,159,161,19.703.200,3.172.215.200,0.63%,1.25%,-0.63%,0.63%,0.62%,1.85%,BSML
22,23-10-2025,159,174,159,160,33.859.700,5.417.552.000,0.63%,10.13%,0.63%,1.27%,9.43%,9.20%,BSML
23,22-10-2025,161,162,158,158,39.403.500,6.225.753.000,0.00%,0.62%,-1.86%,-1.86%,0.62%,2.47%,BSML
24,21-10-2025,163,164,158,161,29.320.000,4.720.520.000,0.00%,0.61%,-3.07%,-1.23%,0.61%,6.10%,BSML
25,20-10-2025,156,163,154,163,24.707.800,4.027.371.400,0.65%,5.16%,-0.65%,5.16%,4.49%,15.95%,BSML
26,17-10-2025,161,163,137,155,36.292.500,5.625.337.500,0.00%,1.24%,-14.91%,-3.73%,1.24%,2.45%,BSML
27,16-10-2025,161,164,159,161,23.197.400,3.734.781.400,0.63%,2.50%,-0.63%,0.63%,1.86%,3.05%,BSML
28,15-10-2025,162,166,159,160,38.473.200,6.155.712.000,0.00%,2.47%,-1.85%,-1.23%,2.47%,8.43%,BSML
29,14-10-2025,163,169,152,162,44.945.500,7.281.171.000,0.00%,3.68%,-6.75%,-0.61%,3.68%,16.57%,BSML
30,13-10-2025,149,169,141,163,63.236.400,10.307.533.200,0.00%,13.42%,-5.37%,9.40%,13.42%,13.61%,BSML
31,10-10-2025,147,154,146,149,37.473.400,5.583.536.600,0.00%,4.76%,-0.68%,1.36%,4.76%,5.84%,BSML
