col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),REAL
1,2,3,4,5,6,7,8,9,10,11,12,13,14,REAL
1,21-11-2025,71,71,69,70,43.183.700,3.022.859.000,0.00%,0.00%,-2.82%,-1.41%,0.00%,2.82%,REAL
2,20-11-2025,70,72,69,71,64.287.400,4.564.405.400,0.00%,2.86%,-1.43%,1.43%,2.86%,8.33%,REAL
3,19-11-2025,68,70,66,70,81.915.700,5.734.099.000,0.00%,2.94%,-2.94%,2.94%,2.94%,5.71%,REAL
4,18-11-2025,69,69,66,68,48.748.800,3.314.918.400,1.47%,1.47%,-2.94%,0.00%,0.00%,2.90%,REAL
5,17-11-2025,70,71,67,68,130.268.100,8.858.230.800,0.00%,1.43%,-4.29%,-2.86%,1.43%,5.63%,REAL
6,14-11-2025,75,77,67,70,243.265.200,17.028.564.000,0.00%,2.67%,-10.67%,-6.67%,2.67%,9.09%,REAL
7,13-11-2025,70,81,70,75,561.944.100,42.145.807.500,0.00%,15.71%,0.00%,7.14%,15.71%,14.81%,REAL
8,12-11-2025,70,72,69,70,68.647.900,4.805.353.000,0.00%,2.86%,-1.43%,0.00%,2.86%,2.78%,REAL
9,11-11-2025,72,75,70,70,158.296.600,11.080.762.000,0.00%,4.17%,-2.78%,-2.78%,4.17%,5.33%,REAL
10,10-11-2025,72,73,71,72,37.842.800,2.724.681.600,0.00%,1.39%,-1.39%,0.00%,1.39%,2.74%,REAL
11,07-11-2025,74,74,71,72,54.496.500,3.923.748.000,0.00%,0.00%,-4.05%,-2.70%,0.00%,5.41%,REAL
12,06-11-2025,71,75,70,74,87.011.600,6.438.858.400,0.00%,5.63%,-1.41%,4.23%,5.63%,8.00%,REAL
13,05-11-2025,71,76,69,71,125.967.000,8.943.657.000,0.00%,7.04%,-2.82%,0.00%,7.04%,6.58%,REAL
14,04-11-2025,75,76,71,71,71.582.100,5.082.329.100,0.00%,1.33%,-5.33%,-5.33%,1.33%,5.26%,REAL
