col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),GDST
1,2,3,4,5,6,7,8,9,10,11,12,13,14,GDST
1,21-11-2025,118,118,116,118,234.900,27.718.200,0.85%,0.85%,-0.85%,0.85%,0.00%,0.85%,GDST
2,20-11-2025,118,118,117,117,669.000,78.273.000,1.72%,1.72%,0.86%,0.86%,0.00%,1.69%,GDST
3,19-11-2025,118,119,116,116,1.000.500,116.058.000,0.85%,1.71%,-0.85%,-0.85%,0.85%,2.52%,GDST
4,18-11-2025,119,119,116,117,690.900,80.835.300,0.85%,0.85%,-1.69%,-0.85%,0.00%,1.68%,GDST
5,17-11-2025,117,120,117,118,3.435.200,405.353.600,0.00%,2.56%,0.00%,0.85%,2.56%,4.17%,GDST
6,14-11-2025,117,118,115,117,1.626.100,190.253.700,0.00%,0.85%,-1.71%,0.00%,0.85%,2.54%,GDST
7,13-11-2025,115,119,115,117,4.477.600,523.879.200,0.00%,3.48%,0.00%,1.74%,3.48%,3.36%,GDST
8,12-11-2025,116,117,115,115,927.200,106.628.000,0.00%,0.86%,-0.86%,-0.86%,0.86%,2.56%,GDST
9,11-11-2025,117,117,114,116,1.992.000,231.072.000,0.86%,0.86%,-1.72%,0.00%,0.00%,1.71%,GDST
10,10-11-2025,115,116,115,116,1.280.900,148.584.400,0.00%,0.87%,0.00%,0.87%,0.87%,0.86%,GDST
11,07-11-2025,118,118,115,115,1.673.100,192.406.500,0.85%,0.85%,-1.71%,-1.71%,0.00%,2.54%,GDST
12,06-11-2025,119,119,115,117,1.690.600,197.800.200,1.71%,1.71%,-1.71%,0.00%,0.00%,1.68%,GDST
13,05-11-2025,120,120,117,117,1.159.300,135.638.100,0.84%,0.84%,-1.68%,-1.68%,0.00%,5.00%,GDST
14,04-11-2025,116,121,114,119,7.067.900,841.080.100,0.87%,5.22%,-0.87%,3.48%,4.31%,5.79%,GDST
