col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),BBKP
1,2,3,4,5,6,7,8,9,10,11,12,13,14,BBKP
1,21-11-2025,70,72,69,71,111.654.100,7.927.441.100,0.00%,2.86%,-1.43%,1.43%,2.86%,2.78%,BBKP
2,20-11-2025,71,72,70,70,109.191.000,7.643.370.000,1.43%,2.86%,0.00%,0.00%,1.41%,2.78%,BBKP
3,19-11-2025,71,73,70,70,187.122.000,13.098.540.000,1.43%,4.29%,0.00%,0.00%,2.82%,5.48%,BBKP
4,18-11-2025,72,72,69,70,176.871.400,12.380.998.000,0.00%,0.00%,-4.17%,-2.78%,0.00%,0.00%,BBKP
5,17-11-2025,74,75,72,72,220.901.100,15.904.879.200,0.00%,1.35%,-2.70%,-2.70%,1.35%,4.00%,BBKP
6,14-11-2025,78,78,72,74,494.946.100,36.626.011.400,1.30%,1.30%,-6.49%,-3.90%,0.00%,12.82%,BBKP
7,13-11-2025,68,82,68,77,2.544.717.100,195.943.216.700,0.00%,20.59%,0.00%,13.24%,20.59%,18.29%,BBKP
8,12-11-2025,68,68,67,68,48.571.600,3.302.868.800,0.00%,0.00%,-1.47%,0.00%,0.00%,2.94%,BBKP
9,11-11-2025,66,68,66,68,109.752.300,7.463.156.400,0.00%,3.03%,0.00%,3.03%,3.03%,4.41%,BBKP
10,10-11-2025,67,68,65,66,336.047.000,22.179.102.000,0.00%,1.49%,-2.99%,-1.49%,1.49%,2.94%,BBKP
11,07-11-2025,67,68,66,67,96.407.200,6.459.282.400,1.52%,3.03%,0.00%,1.52%,1.49%,2.94%,BBKP
12,06-11-2025,66,68,66,66,135.357.700,8.933.608.200,0.00%,3.03%,0.00%,0.00%,3.03%,2.94%,BBKP
13,05-11-2025,66,67,66,66,92.260.700,6.089.206.200,-1.49%,0.00%,-1.49%,-1.49%,1.52%,1.49%,BBKP
14,04-11-2025,67,67,66,67,150.981.700,10.115.773.900,0.00%,0.00%,-1.49%,0.00%,0.00%,1.49%,BBKP
15,03-11-2025,68,68,66,67,188.640.100,12.638.886.700,0.00%,0.00%,-2.94%,-1.47%,0.00%,0.00%,BBKP
16,31-10-2025,70,70,68,68,149.214.500,10.146.586.000,0.00%,0.00%,-2.86%,-2.86%,0.00%,2.86%,BBKP
17,30-10-2025,68,71,68,70,156.145.400,10.930.178.000,0.00%,4.41%,0.00%,2.94%,4.41%,4.23%,BBKP
18,29-10-2025,69,69,68,68,112.201.400,7.629.695.200,0.00%,0.00%,-1.45%,-1.45%,0.00%,2.90%,BBKP
19,28-10-2025,69,69,67,69,43.060.100,2.971.146.900,1.47%,1.47%,-1.47%,1.47%,0.00%,4.35%,BBKP
20,27-10-2025,69,71,66,68,180.738.800,12.290.238.400,0.00%,2.90%,-4.35%,-1.45%,2.90%,4.23%,BBKP
21,24-10-2025,70,70,68,69,75.678.100,5.221.788.900,1.45%,1.45%,-1.45%,0.00%,0.00%,2.86%,BBKP
22,23-10-2025,69,71,68,69,100.554.500,6.938.260.500,1.47%,4.41%,0.00%,1.47%,2.90%,4.23%,BBKP
23,22-10-2025,70,70,68,68,97.951.000,6.660.668.000,0.00%,0.00%,-2.86%,-2.86%,0.00%,1.43%,BBKP
24,21-10-2025,70,71,69,70,108.073.700,7.565.159.000,0.00%,1.43%,-1.43%,0.00%,1.43%,7.04%,BBKP
25,20-10-2025,67,72,66,70,203.052.300,14.213.661.000,1.52%,9.09%,0.00%,6.06%,7.46%,8.33%,BBKP
26,17-10-2025,70,70,66,66,136.531.500,9.011.079.000,0.00%,0.00%,-5.71%,-5.71%,0.00%,4.29%,BBKP
27,16-10-2025,69,70,67,70,93.996.700,6.579.769.000,1.47%,2.94%,-1.47%,2.94%,1.45%,4.29%,BBKP
28,15-10-2025,68,70,67,68,120.165.800,8.171.274.400,0.00%,2.94%,-1.47%,0.00%,2.94%,2.86%,BBKP
29,14-10-2025,71,71,68,68,192.104.900,13.063.133.200,0.00%,0.00%,-4.23%,-4.23%,0.00%,2.82%,BBKP
30,13-10-2025,72,72,69,71,156.295.600,11.096.987.600,0.00%,0.00%,-4.17%,-1.39%,0.00%,0.00%,BBKP
31,10-10-2025,75,75,72,72,146.874.100,10.574.935.200,0.00%,0.00%,-4.00%,-4.00%,0.00%,4.00%,BBKP
32,09-10-2025,74,76,72,75,331.666.900,24.875.017.500,1.37%,4.11%,-1.37%,2.74%,2.70%,3.95%,BBKP
33,08-10-2025,75,75,73,73,115.919.800,8.462.145.400,1.35%,1.35%,-1.35%,-1.35%,0.00%,2.67%,BBKP
34,07-10-2025,75,77,73,74,224.438.800,16.608.471.200,1.35%,4.05%,-1.35%,0.00%,2.67%,3.90%,BBKP
35,06-10-2025,76,77,74,74,155.109.000,11.478.066.000,0.00%,1.32%,-2.63%,-2.63%,1.32%,2.60%,BBKP
36,03-10-2025,78,78,75,76,171.558.600,13.038.453.600,0.00%,0.00%,-3.85%,-2.56%,0.00%,3.85%,BBKP
37,02-10-2025,76,81,75,78,489.667.400,38.194.057.200,0.00%,6.58%,-1.32%,2.63%,6.58%,7.41%,BBKP
38,01-10-2025,76,78,75,76,145.492.200,11.057.407.200,1.33%,4.00%,0.00%,1.33%,2.63%,3.85%,BBKP
39,30-09-2025,78,79,75,75,105.898.500,7.942.387.500,0.00%,1.28%,-3.85%,-3.85%,1.28%,5.06%,BBKP
40,29-09-2025,75,79,75,78,229.991.200,17.939.313.600,0.00%,5.33%,0.00%,4.00%,5.33%,7.59%,BBKP
41,26-09-2025,74,76,73,75,141.918.800,10.643.910.000,0.00%,2.70%,-1.35%,1.35%,2.70%,3.95%,BBKP
42,25-09-2025,75,76,73,74,137.947.100,10.208.085.400,-1.32%,0.00%,-3.95%,-2.63%,1.33%,2.63%,BBKP
43,24-09-2025,77,78,74,76,271.088.000,20.602.688.000,1.32%,2.63%,-2.63%,0.00%,1.30%,5.13%,BBKP
44,23-09-2025,75,77,74,76,175.713.900,13.354.256.400,0.00%,2.67%,-1.33%,1.33%,2.67%,5.19%,BBKP
45,22-09-2025,76,77,73,75,127.245.700,9.543.427.500,0.00%,1.32%,-3.95%,-1.32%,1.32%,2.60%,BBKP
46,19-09-2025,77,78,75,76,107.767.500,8.190.330.000,0.00%,1.30%,-2.60%,-1.30%,1.30%,1.28%,BBKP
47,18-09-2025,81,81,77,77,160.270.600,12.340.836.200,1.25%,1.25%,-3.75%,-3.75%,0.00%,3.70%,BBKP
48,17-09-2025,80,82,78,80,215.076.100,17.206.088.000,1.27%,3.80%,-1.27%,1.27%,2.50%,4.88%,BBKP
49,16-09-2025,80,81,78,79,121.351.100,9.586.736.900,0.00%,1.25%,-2.50%,-1.25%,1.25%,4.94%,BBKP
50,15-09-2025,78,83,77,80,321.136.700,25.690.936.000,0.00%,6.41%,-1.28%,2.56%,6.41%,8.43%,BBKP
51,12-09-2025,77,79,76,78,182.806.400,14.258.899.200,1.32%,3.95%,0.00%,2.63%,2.60%,5.06%,BBKP
52,11-09-2025,76,79,75,76,209.299.400,15.906.754.400,1.33%,5.33%,0.00%,1.33%,3.95%,6.33%,BBKP
53,10-09-2025,74,78,74,75,249.908.000,18.743.100.000,0.00%,5.41%,0.00%,1.35%,5.41%,6.41%,BBKP
54,09-09-2025,75,76,73,74,229.300.000,16.968.200.000,0.00%,1.33%,-2.67%,-1.33%,1.33%,1.32%,BBKP
55,08-09-2025,78,79,75,75,285.173.400,21.388.005.000,0.00%,1.28%,-3.85%,-3.85%,1.28%,1.27%,BBKP
56,04-09-2025,80,81,78,78,170.768.200,13.319.919.600,0.00%,1.25%,-2.50%,-2.50%,1.25%,3.70%,BBKP
57,03-09-2025,82,82,78,80,164.067.000,13.125.360.000,1.23%,1.23%,-3.70%,-1.23%,0.00%,3.66%,BBKP
58,02-09-2025,79,84,79,81,273.723.400,22.171.595.400,0.00%,6.33%,0.00%,2.53%,6.33%,13.10%,BBKP
59,01-09-2025,75,82,73,79,663.805.400,52.440.626.600,-7.41%,1.23%,-9.88%,-2.47%,9.33%,7.32%,BBKP
60,29-08-2025,87,87,76,81,911.816.600,73.857.144.600,0.00%,0.00%,-12.64%,-6.90%,0.00%,6.90%,BBKP
61,28-08-2025,85,91,81,87,877.231.500,76.319.140.500,0.00%,7.06%,-4.71%,2.35%,7.06%,8.79%,BBKP
62,27-08-2025,83,88,83,85,677.469.900,57.584.941.500,1.22%,7.32%,1.22%,3.66%,6.02%,7.95%,BBKP
63,26-08-2025,90,99,81,82,4.146.891.000,340.045.062.000,5.88%,16.47%,-4.71%,-3.53%,10.00%,35.35%,BBKP
64,25-08-2025,65,85,64,85,2.543.322.300,216.182.395.500,3.17%,34.92%,1.59%,34.92%,30.77%,27.06%,BBKP
65,22-08-2025,62,66,62,63,395.182.000,24.896.466.000,0.00%,6.45%,0.00%,1.61%,6.45%,7.58%,BBKP
66,21-08-2025,61,63,61,62,121.743.300,7.548.084.600,0.00%,3.28%,0.00%,1.64%,3.28%,3.17%,BBKP
67,20-08-2025,61,63,61,61,153.819.500,9.382.989.500,0.00%,3.28%,0.00%,0.00%,3.28%,3.17%,BBKP
68,19-08-2025,62,63,61,61,74.407.200,4.538.839.200,0.00%,1.61%,-1.61%,-1.61%,1.61%,1.59%,BBKP
