col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),ENRG
1,2,3,4,5,6,7,8,9,10,11,12,13,14,ENRG
1,21-11-2025,930,935,915,930,36.837.700,34.259.061.000,0.00%,0.54%,-1.61%,0.00%,0.54%,1.60%,ENRG
2,20-11-2025,945,950,920,930,38.308.300,35.626.719.000,0.53%,1.06%,-2.13%,-1.06%,0.53%,3.68%,ENRG
3,19-11-2025,925,955,915,940,105.005.700,98.705.358.000,0.54%,3.80%,-0.54%,2.17%,3.24%,6.28%,ENRG
4,18-11-2025,930,940,895,920,73.615.000,67.725.800.000,1.09%,2.17%,-2.72%,0.00%,1.08%,2.13%,ENRG
5,17-11-2025,925,945,920,920,83.049.100,76.405.172.000,1.65%,3.85%,1.10%,1.10%,2.16%,10.05%,ENRG
6,14-11-2025,905,935,850,910,67.314.100,61.255.831.000,-0.55%,2.75%,-6.59%,0.00%,3.31%,3.21%,ENRG
7,13-11-2025,910,935,905,910,88.910.000,80.908.100.000,0.55%,3.31%,0.00%,0.55%,2.75%,3.21%,ENRG
8,12-11-2025,945,945,905,905,83.133.800,75.236.089.000,0.53%,0.53%,-3.72%,-3.72%,0.00%,3.70%,ENRG
9,11-11-2025,915,1.010,910,940,334.556.100,314.482.734.000,0.55%,10.99%,0.00%,3.30%,10.38%,13.37%,ENRG
10,10-11-2025,875,920,875,910,69.781.200,63.500.892.000,0.57%,5.75%,0.57%,4.60%,5.14%,5.98%,ENRG
11,07-11-2025,880,895,865,870,59.805.600,52.030.872.000,0.00%,1.70%,-1.70%,-1.14%,1.70%,2.23%,ENRG
12,06-11-2025,920,920,875,880,123.668.700,108.828.456.000,3.37%,3.37%,-1.69%,-1.12%,0.00%,10.87%,ENRG
13,05-11-2025,830,890,820,890,114.417.200,101.831.308.000,-2.35%,4.71%,-3.53%,4.71%,7.23%,7.87%,ENRG
14,04-11-2025,890,890,820,850,163.149.400,138.676.990.000,0.56%,0.56%,-7.34%,-3.95%,0.00%,7.30%,ENRG
15,03-11-2025,830,885,825,885,152.781.200,135.211.362.000,0.61%,7.27%,0.00%,7.27%,6.63%,7.34%,ENRG
16,31-10-2025,835,850,820,825,73.493.800,60.632.385.000,0.00%,1.80%,-1.80%,-1.20%,1.80%,3.53%,ENRG
17,30-10-2025,840,845,820,835,77.788.600,64.953.481.000,1.20%,1.81%,-1.20%,0.60%,0.60%,2.96%,ENRG
18,29-10-2025,835,860,820,830,93.726.200,77.792.746.000,0.60%,3.61%,-1.20%,0.00%,2.99%,5.81%,ENRG
19,28-10-2025,830,855,810,830,83.630.700,69.413.481.000,1.22%,4.27%,-1.22%,1.22%,3.01%,7.60%,ENRG
